"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,1.756,158,0.453,8.09652499063118,12.3354310270948
"2",20,0.633,2345,2.192,2.73765448699937,4.74306637676545
"3",24,0.72,1345,0.238,0.743249139576539,3.25897464191895
"4",25,0.847,2365,1.587,3.71399300853653,3.23621131743214
"5",26,1.357,977,2.083,6.74871198043094,3.21217695184554
"6",28,0.599,390,0.213,-3.73298980403579,1.7388121631229
"7",29,0.735,5668,0.248,2.24906123705739,0.750286090231868
"8",30,0.795,7667,1.655,3.75848227226752,0.2351733972434
"9",31,0.289,426,0.22,-7.25944737389282,-0.225800718335853
"10",34,0.957,2538,1.552,-3.70800911085165,-1.74786338771399
"11",46,0.285,356,1.084,-3.01044419370126,-8.25451322460142
