"","treeID","Z","npoints","convhull_area","X","Y"
"1",6,1.456,397,1.35,-5.32836868477569,11.5450630088896
"2",8,0.427,139,0.305,2.48128278081157,11.311514293213
"3",12,0.361,124,0.496,-11.4034979808508,8.11211621481946
"4",14,1.03,1218,3.881,5.64640299715457,6.50664919335568
"5",17,1.62,629,0.946,-9.68542569650719,5.50484536319957
"6",20,1.695,2301,1.986,6.69694074288929,4.68939487261091
"7",24,0.314,124,0.168,11.2413421654439,3.75407963973399
"8",26,1.622,3741,2,6.19334048936634,2.68507509696513
"9",28,1.898,4473,2.236,4.75069061330293,2.24986726095872
"10",29,1.231,1365,1.234,8.61878734149789,2.22604402512665
"11",31,1.598,133743,5.56,0.233903862586329,1.73965872279851
