"","treeID","Z","npoints","convhull_area","X","Y"
"1",10,0.768,140,0.18,5.23663462859604,6.26865919792491
"2",11,1.46,5822,2.22,1.24870369955706,4.74795512131416
"3",12,0.63,3395,1.672,-1.25249236903443,4.24391430184549
"4",15,0.337,330,0.232,4.75488812579539,3.2508198816534
"5",17,0.683,17419,1.666,1.26203920074652,2.2638746947261
"6",18,0.326,204,0.21,6.75112970549703,2.25975653226241
"7",21,0.833,4746,1.674,3.74288670826686,0.75260134546576
"8",22,1.202,625,1.462,8.70347552771439,0.718720615717888
"9",30,1.834,16956,2.099,-0.280189224638824,-3.70795945946161
"10",45,1.963,1075,2.786,-11.1930171373913,-8.35948692252703
