"","treeID","Z","npoints","convhull_area","X","Y"
"1",6,1.362,462,0.666,-4.40528612166516,11.033833894034
"2",7,1.233,580,1.165,-0.927245964039772,11.2736325172517
"3",15,1.287,1666,1.534,-4.7569440081746,6.72518848616935
"4",16,1.118,926,1.238,-6.88725461874208,5.74225758169726
"5",18,1.556,3366,2.082,3.77929360473098,5.74983008763922
"6",19,1.001,842,1.164,-9.74231247842831,3.76349551093944
"7",22,0.984,3635,1.79,4.12549183145552,2.7792217734098
"8",24,1.36,95299,2.215,0.258651475886057,1.74091662385836
"9",26,1.196,1528,1.418,-5.31070506049019,1.1859965018543
"10",27,1.173,11993,1.696,-3.2520371824906,1.26128741996069
"11",28,1.541,106958,4.065,1.77227826311272,0.260743799192975
"12",30,1.251,224230,2.245,-1.24995823824292,-0.24895724686017
"13",31,1.002,9620,2.232,-3.2510366587682,-0.749706118500236
