"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,2.998,2438,3.676,-2.98731433727598,8.92599100522544
"2",3,2.054,301,0.122,9.58851997455054,7.19984834633113
"3",4,2.993,474,0.838,9.30007568258849,4.43119203677928
"4",5,2.994,52,0.015,13.936356692025,2.24325220907761
"5",6,2.999,29726,7.557,3.32898891945278,2.94219645655484
"6",7,2.999,116544,6.194,2.84321388834017,0.658253396904735
"7",8,2.969,941,1.99,11.1043179436583,0.0733937254624043
"8",9,2.996,1085,2.506,-11.2119008826681,-0.817230942818681
"9",10,2.999,114454,4.805,-2.20741830397115,-1.50251035031577
"10",11,2.991,2215,3.597,10.9082687711276,-2.42849765428819
"11",12,2.997,333,3.4,13.8646311753034,-2.85266698712491
"12",13,2.996,5144,3.897,1.47566539280796,-6.21609610956861
"13",14,2.999,1792,6.023,-8.33275781463901,-6.72429614180626
"14",15,2.999,3130,7.763,8.1727875575824,-7.87316369819779
"15",16,2.995,838,3.987,-0.333575740694501,-13.2867165913837
"16",17,2.993,1236,2.347,1.62194770512715,-13.1332093834542
