"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,413,1.515,0.638520635059952,13.4190038316401
"2",2,2.584,80,0.072,-8.29139805473496,12.3215091851996
"3",3,2.997,321,0.472,-9.4237324627721,11.2988096533826
"4",4,2.958,278,3.633,-2.55288156048056,12.2794649137813
"5",5,2.997,1074,3.698,5.58629493168802,11.9115212528726
"6",7,2.996,1305,3.952,-4.25262308964754,11.5965677712327
"7",8,2.99,1030,4.69,-2.76896232462973,9.31933597437974
"8",9,2.999,959,6.335,8.96074591303037,9.02626121029651
"9",10,2.817,1396,2.092,-6.22277845758583,8.49542804719184
"10",11,2.995,1700,5.703,5.88323481389599,8.71807603391735
"11",12,2.997,5830,4.942,1.81818483521478,7.85318638721835
"12",13,2.999,2441,4.886,3.79477063096654,7.18675202040183
"13",14,2.995,2673,3.353,-2.42820262093612,5.7116649691205
"14",15,2.999,202149,9.464,2.24961094816711,1.6637799954352
"15",16,2.366,2178,3.047,-13.4769433893829,-0.317397027682375
"16",17,2.996,972,4.189,6.99732324988674,-3.71240924609621
