"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.9,181,0.295,-6.968538560304,11.2578699502215
"2",2,2.702,717,3.352,-2.78652730454207,10.2929170528086
"3",3,2.931,8,0.008,-10.0407704160573,8.65019666815031
"4",4,2.998,1269,3.82,7.85742447385342,7.84647709075817
"5",5,2.987,469,2.368,-0.882713354670155,6.43159350659103
"6",6,1.843,2336,1.453,5.14033962019226,4.75847654640629
"7",7,1.78,9771,2.118,-1.2560872357115,4.22113769601198
"8",8,2.999,3130,5.237,-7.44689304683377,3.50917634095186
"9",9,2.999,4656,6.989,-4.0771133736505,3.59944613887685
"10",10,2.994,496,4.07,11.6792666144404,3.76652439911183
"11",11,2.933,159,0.249,13.6808436937118,1.67549437954153
"12",12,2.955,877,5.361,-11.754125738177,1.9714501831852
"13",13,2.997,9906,8.288,-7.75242795649584,1.50341493278486
"14",14,2.999,5795,3.641,6.65039540275124,1.54000216674041
"15",15,2.999,31163,9.682,-4.7556607005338,0.240889315741277
"16",16,2.999,1860,6.821,-13.113684853045,-1.26419662172859
"17",17,2.999,299265,5.56,0.744549171129589,-1.77003919365492
"18",18,2.998,3036,4.497,-7.79889419907155,-2.18203065729418
"19",19,2.784,249,2.478,-12.9006874379354,-4.20431290262575
"20",20,2.999,1265,1.029,-10.4420091986551,-5.75310515155138
"21",21,1.439,1262,1.957,-4.76580009312669,-6.24027457112632
"22",22,2.999,5096,4.508,4.62440631675664,-6.13913757304887
"23",23,1.454,1508,2.083,-6.24607528010751,-6.77291396841492
"24",24,2.946,131,2.5,5.89271266204234,-7.76011716957996
"25",25,2.959,35,0.008,-12.4366730677604,-8.2986381414041
"26",26,2.938,779,0.187,-5.79731153309915,-12.0708680410603
"27",27,0.522,97,0.035,-5.83689666333476,-12.6162688990433
"28",28,2.42,115,0.141,6.94657075050436,-11.850860385956
"29",29,2.607,190,0.945,-2.10653268776877,-14.0103064627359
