"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.337,13,0.005,4.37695639060721,14.315918567076
"2",2,2.995,711,3.544,1.89833994541319,12.6629665742433
"3",3,2.996,455,1.386,6.16336099890631,11.8834783677524
"4",4,2.991,1624,3.941,-7.80642912768317,10.9009356433148
"5",5,1.941,717,0.463,12.7020302405714,7.40762489831181
"6",6,2.997,2453,4.202,-4.05113215985473,6.4453607900513
"7",7,2.999,2358,0.805,0.00816687393544394,5.26758829194377
"8",8,2.146,1480,1.868,-7.23389524403605,4.79636147581066
"9",9,2.999,10279,4.426,-3.23870659098193,4.58019462075182
"10",10,2.998,9760,4.853,0.875639849575104,4.42013079528238
"11",11,2.998,324,0.276,13.5802804178066,3.25543994226321
"12",12,2.4,228,1.313,-12.9968704275579,4.05047960946661
"13",13,2.999,37473,5.818,-3.30827314687656,2.1006455314921
"14",14,2.999,517,1.197,12.9690266745441,2.69398714155611
"15",15,2.999,109287,4.911,0.843760819682975,1.78752390269127
"16",16,2.991,2097,4.075,8.31375714831674,1.22931710620914
"17",17,2.942,3560,3.626,-6.53606331586931,0.62451201990892
"18",18,2.999,6036,4.098,6.14878602412518,0.463674967907741
"19",19,2.829,514,3.237,-13.8980743727733,-0.232598725139675
"20",20,2.997,208078,4.427,0.28132320107979,-1.32438609902403
"21",21,2.994,481,4.285,-12.2498893946638,-2.14449142050449
"22",22,2.899,897,1.381,13.4776151027786,-5.28317513540116
"23",23,2.999,3083,7.388,5.39106337148404,-8.26278575219474
"24",24,2.998,3178,6.336,3.47146149301558,-10.51107572553
"25",25,2.997,1013,6.909,6.25877593237569,-11.1898108617288
"26",26,2.997,149,0.529,6.12159468149844,-13.1385630640345
