"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,2970,9.156,-1.33654272437482,9.18073001812425
"2",2,2.937,573,1.602,2.58471337480668,9.20744426908086
"3",3,1.981,318,0.713,13.3186942754625,6.09798773794198
"4",4,2.999,19968,8.117,2.33921224723506,4.13204364375736
"5",5,2.999,53914,6.858,-1.55944059003947,2.53785265557687
"6",6,2.995,1227,3.088,13.0067464689621,-0.311899782271573
"7",7,2.999,11443,8.673,-7.29230476545894,-1.7270835782584
"8",8,2.998,2619,6.27,-9.6034931923424,-2.76756806724597
"9",9,2.999,18410,8.42,-5.34724781189066,-3.35244287825207
"10",10,2.997,2387,5.684,-9.25819163551344,-4.58189064171829
"11",11,2.994,1398,5.221,9.71698478484507,-4.71987525485225
"12",12,2.999,2576,5.818,-7.84172566256248,-6.43765103664009
"13",13,2.97,189,1.608,12.6341308549787,-6.98215135193908
"14",14,2.999,2849,8.244,-4.98598459740208,-8.6710338943921
