"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,140,1.02,-8.86248639712089,11.7538914482484
"2",2,2.885,424,0.36,-4.08806386699351,10.9558307700793
"3",3,2.751,787,1.561,3.1387139078369,10.6774061074496
"4",4,1.93,149,0.195,10.7550781676977,9.99283509296395
"5",5,2.434,278,0.129,-4.56124204037148,8.6689886184027
"6",6,1.697,11,0.002,11.0535498697588,9.98189353835812
"7",7,2.998,691,0.419,9.1076126121933,9.39159945014246
"8",8,2.999,2888,2.623,-5.46336747320953,6.73166186602353
"9",9,2.999,10477,9.144,4.21865868954955,5.78581219283193
"10",10,2.999,16088,3.294,-1.21481963619594,3.85984837028601
"11",11,2.999,1384,3.981,13.460894320097,3.90208422072463
"12",12,1.371,11272,2.116,3.23847488558688,2.73966978975269
"13",13,2.98,81052,1.781,0.737941201951558,-1.2375545699465
"14",14,2.999,3009,2.011,-3.19976246542722,-3.27664301629793
"15",15,2.998,11090,3.363,1.36727444464942,-3.84117085667399
"16",16,2.996,5949,6.017,-3.47483248932498,-6.61228875738327
"17",17,2.594,1260,1.887,2.2273509220092,-7.7487264389978
"18",18,2.999,2845,8.068,-9.83774243605541,-8.72379649496815
"19",19,2.996,554,1.144,-11.2402361917849,-9.42317455965604
"20",20,2.765,281,0.407,-6.96260932510872,-10.0187386283485
"21",21,2.999,1410,1.853,-3.63418350156676,-9.75378915151873
"22",22,2.998,991,1.281,9.70275603235337,-9.79271995900519
"23",23,2.998,332,0.91,6.08366876644978,-12.0205253365341
