"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.764,711,1.589,-5.7651314632356,11.1305889906044
"2",2,2.999,1560,3.959,4.23541031276896,9.53657783933821
"3",3,2.999,14382,9.566,-6.77908221217225,5.21957839456214
"4",4,2.999,17461,4.336,-1.82587110899803,4.29011414707693
"5",5,2.991,382,2.535,8.6120523726752,3.73745923613107
"6",6,2.341,31641,5.536,3.7298324627633,2.26539901706727
"7",7,2.987,2673,5.898,12.0885856086413,-0.149662015345356
"8",8,2.999,3310,6.953,9.96717056756153,-1.54670775166762
"9",9,2.994,1956,5.814,12.3475955779574,-2.6084276620458
"10",10,1.595,4112,2.182,-4.23737379730262,-3.25185205675394
"11",11,1.546,378,1.853,-12.6918304271471,-5.69390243031202
