"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,1229,6.93,-0.595044529330293,12.5498812520968
"2",2,2.995,128,0.294,10.0706509716096,10.716196323018
"3",3,2.998,2723,4.931,10.3487078398088,9.30908977937646
"4",4,2.672,4344,1.86,0.680819848730506,5.6667521265582
"5",5,1.715,1679,1.811,-7.69223978084507,5.15809226502481
"6",6,1.489,5662,2.144,-3.74999270325203,4.24668595106801
"7",7,2.576,1591,4.3,-12.8210759595026,1.63341256095872
"8",8,1.851,29982,2.226,-2.74577064176143,-0.255617160319224
"9",9,2.995,25848,4.458,-1.77783751216535,-3.17380635443131
"10",10,2.999,3782,7.431,6.49088058722061,-4.33184216323903
"11",11,2.998,4802,9.271,-11.7293899358058,-4.72136479651557
