"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.99,108,0.228,3.41520378544236,14.2566974549215
"2",2,1.577,27,0.044,-0.0946367996314298,10.6636108222215
"3",3,2.999,1988,3.584,7.44907160607767,10.6885001062965
"4",4,2.999,4479,7.291,2.33630066955742,10.0296091030347
"5",5,2.997,494,1.029,-4.43148247329386,8.31042644428865
"6",6,2.587,154,1.362,11.2215149646304,8.59996594936291
"7",7,2.999,132,0.046,-8.91489183411253,7.04875982810931
"8",8,2.838,170,0.06,-11.4084549775865,5.17918267990822
"9",9,2.354,15,0.004,-9.08387793932867,6.96577634176988
"10",10,2.987,8557,6.256,0.993428250358204,5.83492207965102
"11",11,2.58,4137,4.509,6.13718942805607,4.56465129141322
"12",12,2.988,18,0.006,-14.4454112402194,2.18607564532481
"13",13,2.998,73803,9.201,-2.29520418984578,2.82296062222023
"14",14,2.715,1452,4.142,11.0552755441308,2.13254471358142
"15",16,2.609,393936,7.599,-0.897610978294266,0.728903662632771
"16",17,2.979,943,2.675,-9.52276690860155,0.878453063903099
"17",18,2.999,83877,9.787,-3.77083668607055,0.226765043592396
"18",19,2.992,468,5.225,-7.87455546224734,-0.251419368426157
"19",20,2.996,10838,6.062,7.72447635708999,-0.274975883843872
"20",21,2.999,2091,6.43,10.1694369892819,-0.859507976455674
"21",22,2.998,9,0.086,-13.2553762529315,-1.7769432236023
"22",23,2.998,741,7.322,13.0738379371638,-2.38357399210736
"23",24,1.863,24270,5.363,-1.23301897444227,-3.71366482798107
"24",25,2.999,2851,6.627,-9.07460749514359,-4.90015815394041
"25",26,2.998,16281,7.634,3.09693539199433,-5.1117360417747
"26",27,2.992,977,2.854,13.3834098706131,-5.27375724919489
"27",28,2.709,1821,7.167,9.08838183138413,-6.68809703530896
"28",29,2.998,2183,4.815,1.05470368392474,-8.39945525784656
"29",30,2.992,1621,6.605,9.1318937489956,-9.16592762688659
"30",31,1.943,335,3.297,5.77750592305708,-10.7796421981619
"31",32,2.998,1252,4.098,-6.51939091940671,-12.3825689835264
"32",33,2.924,377,0.853,0.987472312654586,-12.8218973470417
