"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.974,952,2.716,0.498480677483902,11.3210431255169
"2",2,2.304,3974,1.182,-1.89191567631765,7.59126875614871
"3",3,1.456,3445,1.572,3.77061669880876,5.54938631179506
"4",4,0.376,14,0.015,12.5614720760331,3.62580285568361
"5",5,2.446,15525,4.063,-3.45932288805701,4.17909161369401
"6",6,1.819,85,0.43,11.8935740067085,3.65197471861049
"7",7,1.836,5268,1.832,5.15752677819855,2.21525300624447
"8",8,1.772,76266,1.932,-0.698534196389379,1.67086136716884
"9",9,2.073,1549,3.221,-11.6871356754353,0.753822191130237
"10",10,1.607,6788,2.039,-5.22053325627523,0.725328442743085
"11",11,2.218,91475,5.634,2.74821287762633,0.251380016715062
"12",12,2.742,276,0.617,9.01373807699159,1.10789516100038
"13",13,1.908,4675,3.778,-7.25474775872588,-1.70571412080894
"14",14,1.926,9902,2.079,4.25600142130409,-1.72725346447882
"15",15,1.465,27172,2.182,-1.7559660143202,-2.7312654650759
"16",16,1.56,5944,2.146,-1.24261455046098,-4.75005584151548
"17",17,1.606,3024,2.183,9.25155388006457,-5.25372175097766
"18",18,2.027,3662,3.926,-6.23148385697062,-6.20053379207294
"19",19,2.122,5318,4.937,-1.68404653974586,-7.17490242119577
"20",20,2.998,13623,7.422,1.3814766302761,-7.31348435127299
"21",22,1.934,33,0.049,-8.57040147267584,-8.77174294555593
"22",23,1.845,2540,2.631,0.109795937030021,-10.4553125680572
"23",24,2.926,1170,1.093,-4.2305223600714,-10.9419457242112
