"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,1789,7.06,-0.875306153749839,13.1048450747193
"2",2,2.995,845,5.208,-4.17745554695401,12.7674147841495
"3",3,2.448,868,2.936,4.73566869896855,11.1417247199773
"4",4,2.999,1623,3.431,-5.79495623973712,10.5785923461234
"5",5,2.986,206,0.539,8.37110524747982,9.91967386938108
"6",6,2.997,3813,4.479,-2.24146334916985,8.14285711925435
"7",7,2.999,9969,9.401,1.70066747726081,7.82462490918934
"8",8,2.984,255,0.173,11.3121906518816,6.82227397845224
"9",9,2.233,538,0.868,8.82271046820258,6.84523130937367
"10",10,2.991,800,2.003,-12.8493091546413,5.99746672496026
"11",11,2.999,11947,8.096,2.73137127055713,5.52896168571254
"12",12,2.794,1412,1.635,-6.69700848681139,3.76063966502943
"13",13,2.991,1452,4.36,10.5702273947906,2.8957248945169
"14",14,2.999,246456,4.934,-1.71250718321744,-0.70314837055563
"15",15,2.992,404,4.215,-8.03391861135771,-5.3891712966857
"16",16,2.686,393,1.092,-12.0700730813065,-6.20273225310056
"17",17,2.995,1840,4.591,7.26320930943511,-8.01535663664997
"18",18,2.994,712,2.707,3.511305371113,-11.5925508862879
"19",19,2.977,932,2.445,1.54505371547107,-13.5528715504465
