"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.838,69,1.113,1.8643176765372,13.7180306763971
"2",2,2.992,408,1.171,3.06429354713819,12.3101504685981
"3",3,2.986,741,5.092,-0.524342349882227,12.5000250255916
"4",4,2.535,127,0.707,-10.6370977401014,9.9713639320666
"5",5,2.998,372,1.479,-5.62365102843877,9.22552750287876
"6",6,2.999,555,0.536,-9.93857127780612,8.62225250149799
"7",7,2.999,778,5.299,-5.06160454722583,6.64547123844544
"8",8,2.999,470,0.2,12.5177809320677,5.23733678586723
"9",9,2.999,4576,6.122,-3.34380577014757,4.24517344667799
"10",10,2.12,409,0.136,-8.62998188885294,2.62880558945779
"11",11,2.605,133,0.738,-5.38802284981753,4.67595690058979
"12",12,2.999,40661,7.67,0.209040117077173,3.84636220692949
"13",13,2.996,409,0.306,11.9724555116227,4.16510628777208
"14",14,2.997,1830,4.277,7.24692157823982,2.33919144572864
"15",15,2.999,178852,4.625,0.231718534103329,1.27778865933666
"16",16,2.999,6729,5.347,5.21828270507987,1.20460151046885
"17",17,2.499,75,0.728,-13.9252740719943,0.948320242252499
"18",18,2.999,26447,4.592,-4.0015975035259,0.374427738641453
"19",19,1.582,1497,1.84,9.24355124941099,0.735145695955836
"20",21,2.653,3639,4.332,-6.94690953233065,-0.830522934434161
"21",22,2.104,3252,3.695,8.67378798114916,-1.20598305437445
"22",23,2.999,282083,8.047,-0.228698504778738,-1.84309192283662
"23",24,2.405,556,1.582,13.4922655191902,-3.40208264057819
"24",25,2.993,39,0.149,-13.0633091815857,-5.50175031989441
"25",26,2.999,3263,7.978,6.09652222668255,-8.13501348069332
"26",27,1.708,213,0.372,-9.25990330005338,-9.03246427330403
"27",28,2.996,969,3.624,9.20677890987429,-9.1127141290888
"28",29,2.831,665,2.186,0.126979542093289,-9.03235930792754
"29",30,2.837,487,3.972,7.59868652570696,-10.3884938839353
"30",31,2.998,3627,7.821,3.88311640529084,-10.836203382984
"31",32,2.996,260,0.933,7.67102692518822,-12.5170383202497
"32",33,1.821,243,0.584,0.303836277067996,-14.083606578386
