"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,440,0.105,-1.68615773631392,14.1075172542649
"2",2,2.816,567,0.299,6.02033155825534,13.1697957963432
"3",3,2.97,914,1.687,-5.26213578670902,12.6685982190851
"4",4,2.997,142,0.645,7.72014242158084,10.6878630230366
"5",5,2.997,99,0.345,9.45463720985361,11.2399512370226
"6",6,2.993,576,2.283,10.1964637943438,10.1543337071919
"7",7,2.999,2248,1.899,6.21463476702462,7.47229130050045
"8",8,2.999,5776,4.607,-0.169415794607435,7.88477290831234
"9",9,2.997,505,0.125,10.8304850930983,7.69118625110451
"10",10,2.994,397,1.352,-12.6799613438175,4.73554400383312
"11",11,2.998,828,2.499,-10.4106951516049,4.6763143315033
"12",12,2.999,6814,4.278,5.21168629247747,3.67742652375329
"13",13,2.997,13359,3.782,1.76392330800201,3.23323035258085
"14",14,2.612,1010,4.566,7.22701416417566,2.25268377698064
"15",15,2.999,321015,9.098,-1.59701645343594,1.26410586239322
"16",16,2.999,840,2.941,-12.3771262645489,0.406206470362172
"17",17,2.999,16000,8.24,-5.92657165148118,0.327871877941278
"18",18,2.999,13800,6.912,5.81635375152193,0.316587895711638
"19",19,2.998,1874,2.203,-9.96692332100603,0.00676302818936898
"20",20,2.999,665,2.508,-13.9667794883246,-0.614196907990659
"21",21,2.817,63789,6.163,3.2366936537792,-0.734629931131181
"22",22,2.991,998,5.693,8.6173341270587,-0.54986798731749
"23",23,2.999,224633,8.886,0.224248380328665,-1.07208818797697
"24",24,2.997,629,1.481,11.854961514635,-1.79731269795132
"25",25,2.999,4552,4.698,6.27591397696343,-2.12265393989241
"26",26,2.999,13345,6.795,-3.50471611731046,-3.02715312913705
"27",27,2.999,26493,6.96,2.53728987105782,-3.2775838217329
"28",28,2.686,138,0.797,13.9177186274621,-4.27847314869782
"29",29,2.999,1275,3.943,-7.57958295064969,-5.21247100576713
"30",30,2.78,1024,1.321,10.6665003903969,-5.56987780167637
"31",31,2.998,1279,4.726,4.29628561975705,-6.16928517289843
"32",32,2.282,2214,4.601,-1.66621758520335,-6.68135206174526
"33",33,2.465,1756,4.659,2.84264458646025,-9.66060913817246
"34",34,2.998,463,0.953,5.07410362531269,-11.3712066894964
"35",35,2.993,367,0.389,1.41378061782605,-12.1183952105214
"36",36,2.091,30,0.098,-2.85352334461934,-13.1834132283615
"37",37,2.588,33,0.107,-6.45216739739744,-13.38484075996
