"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.997,570,2.806,-4.28761667133178,13.6045745084062
"2",2,2.693,189,1.136,-2.94478031722408,12.8534977899405
"3",3,2.999,746,2.972,1.59787914116248,11.1005749136625
"4",4,2.995,1016,4.462,-3.25086458372788,9.12407385700323
"5",5,2.999,1180,1.494,10.8980649590428,8.46876051035073
"6",6,2.997,461,6.942,-8.69816547301413,7.24697721620825
"7",7,2.949,1991,3.447,3.30873631694508,6.29625562847627
"8",8,2.999,664,1.236,12.6060538174353,6.1720127801741
"9",9,2.999,13895,9.364,-1.78199029518409,5.69332243334472
"10",10,2.998,541,5.118,-10.5995879969345,5.24394273625528
"11",11,2.999,555,0.295,13.8804551448046,5.08532184069514
"12",12,2.999,14254,5.375,2.22126756331698,3.71896495352766
"13",13,2.042,11,0.012,-14.1714936733314,3.27011263815871
"14",14,2.999,8259,9.249,-6.17935896067792,3.28532200445088
"15",15,2.999,7068,8.008,7.48181505508566,3.28750295736485
"16",16,1.587,48,0.004,11.9805490530303,2.247825
"17",17,2.999,539526,8.691,0.75538148763707,1.37771960351039
"18",18,2.999,359432,7.646,-1.19627097877607,-0.079714705499044
"19",19,2.999,131995,8.777,2.71650324154505,-0.358489935046051
"20",21,2.996,377,0.624,-12.5620189230992,-2.73983778143454
"21",22,2.944,63914,8.263,-1.68321576091909,-2.45908651348328
"22",23,2.881,62,0.082,10.4674870778214,-3.18772383081183
"23",24,2.765,26,0.014,13.5863055342402,-2.16378052552029
"24",25,2.952,1594,2.94,9.14985389871537,-3.93848712745331
"25",26,2.999,892,5.31,-7.47115671211523,-4.23193392555525
"26",27,1.676,128,1.936,-12.4408769795461,-5.94539234023735
"27",28,2.999,1626,6.49,-4.67346481546506,-5.42757039765033
"28",29,2.85,151,0.987,12.8868092493771,-6.31693270036741
"29",30,2.999,18158,9.782,0.245259443763586,-6.21524464045204
"30",31,2.999,3958,8.984,4.76064878320447,-6.21701828132223
"31",32,2.862,552,5.442,-7.17882341514301,-7.36565631294575
"32",33,1.652,14,0.007,-13.1606749123443,-7.14786137105549
"33",34,2.998,1020,5.547,1.9877326337151,-8.16476467093753
"34",35,2.994,113,2.445,-9.51582822029845,-8.78799006366888
"35",36,2.994,692,4.475,-2.64780063341217,-8.42065136707035
"36",37,2.999,342,2.095,10.0040139466182,-9.4884601737127
"37",38,2.999,144,1.25,-4.90315615523117,-9.8732412863846
"38",39,2.97,177,4.478,-6.49097765020139,-10.3061571434532
"39",40,2.998,169,0.171,-3.18138247961514,-11.9551017402435
"40",41,2.999,364,3.56,1.62750119171588,-12.6998593238728
