"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.909,226,0.743,-6.04974863890341,12.947556640664
"2",2,2.996,62,0.396,6.3646111611896,12.5136246487142
"3",3,2.994,126,0.068,1.27524888882373,10.7241136075416
"4",4,2.233,117,0.285,1.02912076137491,9.93508034757809
"5",6,2.99,565,3.101,-10.7436325757331,6.21024211511249
"6",7,2.996,787,4.402,9.7173700243201,5.81252042259634
"7",8,2.999,12448,8.785,-4.7657050482234,5.87602732659875
"8",9,2.999,12748,6.43,0.00769609962844246,5.48721182199515
"9",10,2.999,378,4.831,12.4293013379994,4.27233713940199
"10",11,2.692,149064,8.555,0.6973758498995,2.69224364578269
"11",12,2.997,137,1.741,-10.8781959370306,1.2493456763813
"12",13,2.999,2536,6.658,13.4348727743672,1.24626662876273
"13",14,2.999,2712,3.722,-13.6532763083517,-0.871011921042002
"14",15,2.998,49,0.598,-13.2255323789529,-2.92823028064816
"15",16,2.39,2978,4.588,10.654454614504,-2.66559161474021
"16",17,2.964,1977,4.753,5.73022052282735,-4.18853831356141
"17",18,2.999,1889,2.532,-7.46549014804415,-5.19269782202668
"18",19,2.999,3574,6.46,10.0179400504156,-6.84478292539171
"19",20,2.171,160,2.415,5.17992164496412,-10.5447534297514
