"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.897,970,2.71,-4.40728658199778,13.2403893267876
"2",2,2.411,1361,3.891,-6.14149576459471,11.9162224870006
"3",3,2.987,520,1.755,8.45602616036376,10.5553484794569
"4",4,2.84,517,2.462,-0.835210309117665,9.80351191628686
"5",5,2.999,1337,4.228,8.351748876181,2.75121079515881
"6",6,1.508,4673,2.203,-5.75888166981915,2.74843900193309
"7",7,2.999,271245,9.889,-0.756432269655135,1.75878078558773
"8",8,2.85,907,1.787,13.2224492907422,0.0119604793858988
"9",9,2.977,6627,5.418,-6.73769081653451,-1.26847912693551
"10",10,2.781,2202,3.988,8.52362835736945,-1.37298727176098
"11",11,1.765,21872,2.199,-1.25347675131158,-3.75910275803513
"12",12,2.147,29484,5.12,1.66489552045242,-4.20234711571029
"13",13,1.781,640,1.49,6.27788225712631,-7.09461000285977
"14",14,1.69,2313,1.952,-2.23405337326626,-8.23774263076017
"15",15,2.543,933,2.829,3.87356520740182,-9.13333315117635
"16",16,2.605,81,0.611,7.59800006790877,-9.48613173128636
"17",17,2.999,276,1.167,-8.09483487319849,-11.9272265275148
"18",18,2.337,975,2.261,1.46593136642597,-13.0765931540477
