"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,0.723,35,0.762,2.12446941826278,14.0712624948397
"2",2,2.949,3457,5.406,-5.38830034006297,12.7550488957411
"3",3,2.827,283,1.293,8.11872894527582,12.0270491940844
"4",4,2.999,3841,8.726,4.23603883396956,9.81030334986261
"5",5,1.906,1808,3.74,-2.04806967698161,9.21798441454117
"6",6,2.997,1138,2.868,11.2211319524622,8.32284088476875
"7",7,2.999,3039,4.958,-7.30747381803674,7.83720121002384
"8",8,1.636,949,2.186,-9.75811884979119,7.26061695726086
"9",9,2.999,8907,6.495,-4.56207563863102,6.72021784574124
"10",10,2.998,3066,3.828,-7.68353717129018,6.07207574805521
"11",11,2.988,1504,5.015,-12.8890999207207,5.28233471325097
"12",12,2.999,6123,4.98,-5.71498586432369,4.72839859170693
"13",13,2.999,577,1.707,13.3524826482891,3.02796783750999
"14",14,2.999,112149,5.621,0.195249354314865,2.7022342709002
"15",15,2.989,19583,4.156,2.41359713869566,2.71903928516717
"16",16,2.999,3706,6.051,9.69552028986609,1.09778174883792
"17",17,2.999,1609,2.643,13.7700100574321,0.193167927699522
"18",18,2.997,1590,4.224,12.076778020871,-0.264249585615069
"19",19,2.998,3648,6.245,8.23195853601401,-0.558729515301573
"20",20,2.999,32899,6.548,2.71983815745941,-1.7099255142747
"21",21,2.999,2990,4.05,3.55736825252588,-4.72412263197317
"22",22,2.999,14753,8.21,0.259136425754404,-5.99846594165063
"23",23,2.999,3396,5.86,4.87531667474624,-6.80442932666332
"24",24,2.991,4931,5.257,-2.24984139693009,-7.26630835775051
"25",25,2.955,1132,4.044,-9.74771655690374,-8.24270077961828
"26",26,2.988,231,1.902,-8.74592626152062,-10.2223888687357
"27",27,2.978,559,3.485,-4.12526254286985,-11.0580111061126
"28",28,2.995,775,3.687,0.51601846666532,-11.0645088454696
"29",29,2.993,158,2.48,-4.09713498498623,-13.6685086398168
