"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,1.442,76,0.26,7.6089581742289,10.6522871794082
"2",2,2.994,2562,5.062,0.974814801385804,8.18475960174111
"3",3,2.838,382,1.341,5.14950740677515,8.29654547298997
"4",4,2.024,1725,4.372,10.806783820281,7.1489185266711
"5",5,2.999,8424,5.98,0.320060490314312,5.42758892013664
"6",6,2.999,17873,7.323,-1.45387786674325,4.54242682914922
"7",7,2.999,31105,9.032,-3.66362220717222,3.33019128501055
"8",8,2.999,109267,5.364,1.20129926166436,1.81882148145483
"9",9,2.999,243676,7.274,-2.00427533945648,-0.526716827810092
"10",10,2.999,120209,6.044,1.06698694064738,-1.29234788060971
"11",11,1.996,658,1.761,-11.6576256706508,-2.28105577721294
"12",12,2.853,461,1.609,13.948850329393,-3.35934343720608
"13",13,2.999,4541,6.325,6.92794500831243,-4.83586184738067
"14",14,2.999,1115,4.555,-13.1393714952652,-5.4907297008486
"15",15,2.999,18368,7.74,2.27496077149968,-5.44402568646802
"16",16,2.999,831,0.941,12.8589435789061,-4.86887212491668
"17",17,2.342,1138,3.78,-4.17087036190898,-6.55555363298867
"18",18,2.994,925,2.755,5.95385553518176,-8.07670626669009
"19",19,2.996,442,2.198,9.14727109249197,-8.94261507035829
"20",20,2.992,1340,5.052,1.7079072281967,-10.1982209131389
"21",21,2.455,99,1.883,6.53621570814563,-10.3490009560296
"22",22,2.996,68,0.637,-7.07449691972496,-12.0124874015155
"23",23,2.401,6,0.003,7.82322900166227,-12.7441885205828
"24",24,2.81,228,1.731,-1.56241659210663,-13.8077457831942
