"","treeID","Z","npoints","convhull_area","X","Y"
"1",6,0.659,853,1.424,1.2524967817978,9.24780480835135
"2",7,1.469,482,1.168,-10.231636603835,8.76484787933768
"3",8,1.928,175,1.101,-10.265212516256,7.16439264812081
"4",9,0.076,212,0.205,0.226907557918168,6.75297955006232
"5",10,0.628,150,0.123,2.26228523065052,6.71633169359265
"6",12,0.302,280,0.838,-11.3875414264733,5.19725933585852
"7",15,0.702,213,0.19,-7.23947721451202,4.24666535647363
"8",17,0.234,1059,0.239,-1.24947291960852,3.24982031944604
"9",22,0.4,132,0.036,0.357763393327018,0.89630327700059
"10",23,0.164,113,0.186,11.2184110595566,0.737196927125684
"11",27,0.653,3703,0.243,2.24542325590336,-1.25143649136105
"12",28,0.256,663,0.233,4.24436122279277,-1.75964773198115
"13",29,0.77,234,1,11.5878269183203,-1.79664564719828
"14",30,0.478,2261,0.239,-0.25589934958396,-2.24359881562283
"15",32,0.497,201,0.212,-11.7647183475186,-2.73751587538897
"16",33,0.404,153,0.185,-8.77033231369587,-3.2536477188534
"17",34,0.554,2125,1.454,-4.67939696219407,-3.22741703631804
