"","treeID","Z","npoints","convhull_area","X","Y"
"1",7,0.215,133,0.205,5.75997539554497,5.77162861933714
"2",8,0.685,185,0.209,8.23833403960889,5.77880244155869
"3",9,0.442,375,0.24,3.25331693924187,5.25074665469572
"4",13,0.644,419,0.904,9.062557829532,4.20108696350645
"5",15,0.262,275,0.216,-7.25254072876105,3.75106460086423
"6",16,0.264,193,0.214,3.75869104543648,3.73722140031741
"7",18,0.066,109,0.184,-9.77447531573009,2.22316671869642
"8",21,0.524,992,0.237,-5.24864877084161,1.25047981966146
"9",22,0.662,14188,1.622,-2.74282788066224,0.255632759194849
"10",23,0.618,907,1.525,-8.25431576989292,-0.262903831584203
"11",25,0.543,2621,0.232,-2.7488155749724,-1.25951912190059
"12",29,0.486,1286,0.243,-2.25420848214439,-3.24720770973192
"13",33,0.065,116,0.155,-1.70859445536232,-5.73846835334468
"14",35,0.548,363,0.216,0.734484251055879,-6.26140084779421
"15",38,0.257,166,0.198,-1.28266698348271,-8.25395569365486
"16",39,0.755,148,0.169,-10.7543175034001,-8.71567855214673
"17",42,0.347,104,0.154,-7.70908864048555,-10.2841764843149
