"","treeID","Z","npoints","convhull_area","X","Y"
"1",10,0.383,403,0.161,-3.7374029513576,6.77994006653864
"2",14,1.079,7613,1.677,0.244283660523996,3.74841631370388
"3",16,1.05,9438,1.699,-1.75453832431998,2.74956343999401
"4",17,0.563,324,0.217,5.75438441297006,2.26420034998243
"5",18,0.84,20224,1.237,-1.75099454912036,1.57011194307613
"6",19,1.029,21173,1.56,1.22232404019038,1.78887819303559
"7",22,0.246,3530,0.239,2.24418996257091,0.245502779164169
"8",24,0.487,662,0.233,5.24216339651423,-0.249568061033288
"9",26,0.346,1367,0.224,-2.75473208446563,-1.76852020537266
"10",27,0.446,6863,0.248,0.249779152332045,-1.75017187959254
"11",28,0.723,1020,0.222,4.23127320819305,-2.23740329328394
"12",30,0.672,1204,0.216,-2.72820903540678,-2.77128533220493
"13",31,0.44,1496,0.24,3.25101637670523,-2.74989905908486
"14",32,0.408,412,0.236,-3.754254143014,-3.75493523091642
"15",33,0.286,211,0.222,2.75200676402364,-3.74926895931468
"16",34,0.573,168,0.166,6.20569237383942,-3.75406483318901
"17",35,0.221,152,0.208,-5.73365535854938,-4.22640636559326
"18",38,0.527,124,0.146,-8.73547684279637,-5.19480832729213
"19",40,0.483,190,0.187,-1.2127999827533,-5.72087934601232
"20",41,0.511,544,0.226,4.24100608673561,-5.75249225975783
"21",42,0.195,224,0.203,0.722363351609176,-6.73012676632328
"22",44,0.404,294,0.194,-3.74888639931632,-7.7443976122801
"23",45,0.4,394,0.188,2.78226630136259,-7.71908536174391
