"","treeID","Z","npoints","convhull_area","X","Y"
"1",11,0.194,186,0.699,-5.75056431675213,7.74226066921116
"2",13,0.155,116,0.092,-1.71694572148598,7.63441900740369
"3",14,0.457,188,0.165,3.75678806214905,7.19241934231518
"4",15,0.556,2015,1.848,-0.756335866394485,6.15573876362771
"5",16,0.374,167,0.185,1.26021776769273,6.25505415040228
"6",17,0.147,233,0.196,3.23148604130059,5.28476476577718
"7",20,0.475,675,0.218,0.752793089264305,4.25561844582472
"8",25,0.366,302,0.232,4.23919523939056,2.75609263377115
"9",26,0.433,1349,0.248,1.74874321328709,2.25094992606334
"10",28,0.567,16134,0.249,-0.250374542505393,1.25037653488813
"11",29,0.482,3552,0.249,2.24982378523551,1.25029910043269
"12",30,0.718,3314,1.623,4.23005137110723,0.758589014193793
"13",33,0.185,168,0.238,-8.25243878684831,0.250131584765983
"14",37,0.761,2558,0.246,-2.75198368844111,-0.749999559750214
"15",38,0.562,7974,0.228,0.230377300519114,-1.2401793412248
"16",40,0.236,544,0.228,-5.75636351695683,-1.75783412960008
"17",42,0.497,1111,0.228,-2.2631418562002,-2.73452468103963
"18",43,0.652,1654,0.221,1.26528377896855,-2.73691052717618
"19",45,0.509,1323,0.228,-1.26585526571067,-3.26113173556248
"20",46,0.431,467,0.235,4.74994708411218,-3.74247039900876
"21",50,0.243,219,0.181,3.22630707752469,-6.25313414746408
"22",53,0.134,211,0.223,-0.254411852540092,-6.74580538443066
"23",54,0.257,149,0.186,1.27698171130097,-7.22294019522027
"24",56,0.344,295,0.214,2.77055755368566,-8.23787902958181
"25",59,0.312,106,0.19,0.270158080379795,-9.26969395387055
