"","treeID","Z","npoints","convhull_area","X","Y"
"1",8,0.31,122,0.177,3.28455300431371,8.23313631500289
"2",12,0.365,115,0.228,-6.24211955004378,6.24064887569415
"3",13,0.43,176,0.232,5.75097103071798,6.25776611523718
"4",18,0.611,304,0.245,2.25074033273763,4.74770899891388
"5",20,0.62,846,0.231,0.249968133851808,3.74472680092795
"6",21,0.546,267,0.208,5.2482845258729,3.75830635855727
"7",22,0.329,104,0.21,-6.75682361714344,3.25906816541149
"8",24,0.346,1485,0.245,2.74738102101832,1.74792937283068
"9",25,0.619,337,0.221,-5.74632827453888,1.24004000690281
"10",26,0.68,562,0.223,-4.24054937806131,0.754941860647246
"11",27,0.654,8875,0.176,-0.785637491025205,0.810796499829951
"12",28,0.392,1623,0.236,3.24676948716156,0.255888809327596
"13",29,0.569,911,0.241,6.25008635096336,0.252638959179066
"14",30,0.608,166,0.222,-7.73842235275414,-0.253762028709024
"15",31,0.436,15633,0.249,-1.25044600551407,-0.249517837033704
"16",32,0.42,103,0.2,-10.2251174878172,-0.75388713480763
"17",33,0.55,256,0.172,-5.76678381424773,-1.2731327055767
"18",34,0.251,628,0.226,4.73996869960832,-1.24991998105328
"19",35,0.522,5005,0.248,-1.25029591710377,-1.74953578893954
"20",37,0.224,2699,0.228,1.25552238214074,-2.23140454880412
"21",39,0.115,206,0.193,-6.70815806874025,-2.74757096947113
