"","treeID","Z","npoints","convhull_area","X","Y"
"1",2,0.377,127,0.196,-2.76254780803142,12.7267180572319
"2",7,0.347,245,0.184,-2.70929145983744,7.73723387640195
"3",9,0.159,107,0.104,-2.75902661834541,6.88059217887836
"4",19,0.076,141,0.081,-6.59333872633532,1.73686596232466
"5",21,0.748,9133,1.618,3.75910320250093,0.751269441430628
"6",22,0.42,1313,1.496,7.27002349414621,0.244474196579142
"7",26,0.328,108,0.207,8.76865859237353,-1.26106902436026
"8",29,0.371,323,0.192,4.22094010654946,-3.22970142775587
"9",31,0.517,1934,0.235,1.74593316418622,-3.7485555006868
"10",32,0.357,196,0.214,8.75094014082583,-3.74675989452499
"11",33,1.088,713,0.859,14.1249877837667,-3.66561469686789
"12",34,0.621,449,0.169,5.69946916877934,-4.70897018916539
"13",35,0.349,217,0.213,-2.23951450516617,-5.23198144715333
"14",37,0.593,275,0.218,-1.74075265515799,-7.25534628767418
"15",38,0.471,316,0.191,1.2675549062786,-7.25279040747716
"16",40,0.359,177,0.196,-0.784491532096907,-9.24612650577821
"17",41,0.369,108,0.175,-3.75380434945824,-10.2562142739704
