"","treeID","Z","npoints","convhull_area","X","Y"
"1",16,0.345,106,0.171,-5.31226606297081,6.74610176643088
"2",17,0.569,153,0.217,1.23366499318853,6.7517280674862
"3",19,0.809,158,0.22,-1.74198460761245,5.73680259786364
"4",20,0.758,1853,1.446,-3.7402049884539,4.74175285529247
"5",28,0.788,853,0.239,3.25448163741076,2.24665517275035
"6",29,0.485,272,0.226,5.25804721592396,1.76191873808707
"7",30,0.655,127,0.2,7.72259770112063,1.74170901237877
"8",33,0.722,163,0.214,6.26503005828749,0.757552111790976
"9",36,0.117,475,0.237,-6.24440770501911,0.254118110741152
"10",38,0.718,119,0.209,7.27397779431743,-0.778238144697512
"11",39,0.444,501,0.24,4.24802450359544,-1.74462208121898
"12",40,0.321,398,0.234,5.74384574074628,-1.73973047957847
"13",42,1.142,18261,1.712,-0.748296170025262,-2.24220016772532
"14",46,0.22,299,0.183,-5.70061746958677,-2.73187766493266
"15",47,0.344,1159,1.573,-4.27978582174154,-2.76497419882276
"16",49,0.311,513,0.193,-4.74759926401786,-3.72196012898229
"17",50,1.147,2629,1.586,2.74311748182827,-3.74726774471903
"18",53,0.535,392,0.198,-3.71566112424329,-5.75273138545448
"19",55,0.814,189,0.233,-1.24537519246254,-6.74671245971236
"20",58,0.544,277,0.953,5.76508246628151,-7.08234906005847
