"","treeID","Z","npoints","convhull_area","X","Y"
"1",4,0.461,170,0.196,12.281710223588,5.73273739638486
"2",7,0.794,431,0.25,-1.21367353778248,4.06593389655046
"3",8,0.172,103,0.182,8.28814600616043,4.29135781938447
"4",11,0.189,149,0.181,7.23811618360561,2.78187805912542
"5",14,0.368,139,0.165,9.22996843292564,1.77916003071053
"6",15,0.2,523,0.237,4.75251206584453,1.2486148807275
"7",17,0.323,409,0.2,7.7439819407898,0.240276573552512
"8",18,0.294,513,0.216,-7.77434147035446,-0.257826100941123
"9",19,0.358,1038,0.239,-5.75371605288816,-0.243416823773643
"10",20,0.542,1267,0.237,-4.24839441672917,-0.756975916500234
"11",21,0.371,6053,0.247,-1.75122935275888,-0.750610350696197
"12",23,0.358,135,0.176,-12.2545062525555,-2.28593166579589
"13",24,0.285,216,0.17,6.69183447188236,-2.27150844866304
"14",26,0.617,942,0.22,-4.75509896571245,-2.77342510686477
"15",27,0.566,2976,0.221,-1.24891203926976,-2.76367827808382
"16",30,0.303,690,0.242,2.74506571244518,-4.24452100079576
"17",31,0.43,385,0.195,4.7293924820017,-4.75662406507481
"18",33,0.404,185,0.193,7.72027243295407,-5.27551237152448
"19",34,1.035,3369,0.758,-4.51628476047713,-5.60004459262415
"20",35,0.346,338,0.192,-10.7487408623645,-6.76344232037258
"21",36,0.499,429,0.213,1.75197282399984,-6.77783614615711
"22",37,0.419,109,0.189,10.7264978263156,-6.7763909520994
"23",43,0.964,426,0.964,10.7438996727299,-9.77330876973964
