"","treeID","Z","npoints","convhull_area","X","Y"
"1",14,0.799,1285,1.466,3.76455926735689,7.74212781080681
"2",25,0.487,4889,2.228,-4.24887156647977,2.75020145183748
"3",26,1.013,529,0.943,12.1669611228677,2.77285056061553
"4",27,0.288,298,0.199,-6.26359303336785,0.740463899249667
"5",29,0.798,847,2.048,10.2736376253566,1.76198369490047
"6",32,0.897,1037,1.41,-10.1843871747742,-0.25990685290387
"7",33,0.837,569,1.568,9.92591290800203,0.0636910347257574
"8",34,0.317,104,0.171,-12.7249088558595,-0.70704339304782
"9",42,1.239,6978,1.504,-0.759816120536024,-4.20838904650651
"10",43,1.061,3314,1.48,0.79434789028802,-4.75276811164434
"11",44,1.393,3642,1.971,3.6963135587287,-5.69385234235811
"12",46,0.327,100,0.163,10.7929771721357,-6.2704709135736
"13",51,1.866,1292,2.014,6.52756496360876,-12.6399834233545
