"","treeID","Z","npoints","convhull_area","X","Y"
"1",5,2,101,0.43,-7.89034506776714,11.421959638808
"2",17,0.783,212,0.203,11.2616042945589,5.21537979150591
"3",24,0.869,1391,2.15,11.2373925215115,2.73971192396536
"4",27,1.011,5915,2.006,5.20946589561683,0.796063902515074
"5",31,0.325,36790,1.618,1.26379500158021,-0.748830046292191
"6",32,1.674,3261,1.67,8.10898652499148,-0.696718274731914
"7",34,0.819,2367,1.335,-7.30532059608342,-2.16896157083008
"8",36,0.53,243,0.352,7.66332831294318,-2.36136526549858
"9",41,0.644,960,0.231,1.76251817369165,-3.76220849525675
"10",45,0.853,2495,1.215,3.06310954789038,-5.28191033755057
"11",50,0.434,361,0.142,-2.68750409459846,-6.80732276957375
"12",51,1.056,1076,1.428,8.22260657059248,-7.22779174420043
