"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.981,213,2.474,0.165620627872965,13.6722033825792
"2",2,2.567,212,0.706,-7.66782400826083,12.5852474834108
"3",3,2.991,275,6.153,-3.95995099094619,13.050188864403
"4",4,2.96,141,1.995,4.59206127536252,12.0737168970019
"5",5,2.999,1282,7.094,-6.27369566891206,11.5250936726539
"6",6,2.996,209,3.199,-3.13764145175113,10.6788501990909
"7",7,2.362,249,1.89,-10.1712873707853,9.83265792391914
"8",8,2.998,1855,7.963,6.15554780349053,9.64782980869034
"9",9,2.999,5646,7.781,4.01352123337059,8.65480714088226
"10",10,2.16,170,0.373,12.4285890960454,7.99478392767934
"11",11,2.999,5572,9.126,-6.76019768052713,6.10904303816087
"12",12,2.999,9079,8.849,-2.34132228504467,6.17546321884616
"13",13,2.755,368,2.689,-12.8152786857191,5.51143952533415
"14",14,2.999,7323,8.616,-10.2748196793897,5.30944742354401
"15",15,2.999,26967,8.828,2.28052858454874,4.94235218822353
"16",16,2.999,20182,7.768,7.04486139445558,3.57839451449852
"17",17,2.999,7333,7.96,-8.56512861683293,3.24059481558593
"18",18,2.999,110431,8.961,1.71932965412897,2.55404753609483
"19",19,2.969,757,6.586,-11.1155867153767,1.89885265598784
"20",20,2.946,6335,8.964,-7.61542663679072,0.203824830570901
"21",21,2.999,88805,10.152,-4.25000100654293,0.24400890795994
"22",22,2.424,327,4.312,-11.7195111353353,-0.791080726640089
"23",23,2.999,266874,8.876,-0.774432186322413,-1.92828110390997
"24",24,2.999,12771,8.617,10.0804818150639,-1.75747354322781
"25",25,2.999,6735,7.899,-5.16376285711175,-3.85247481075637
"26",26,2.99,292,2.541,-9.98417978188768,-5.7221826340278
"27",27,2.133,56,0.22,-11.9886999610689,-6.44460511920938
"28",28,2.999,12026,9.271,-3.68974369815507,-5.81915934158295
"29",29,2.404,19,0.008,-12.0111962897919,-7.05045025131714
"30",30,1.42,166,0.723,-7.95629145987491,-7.92490360611638
"31",31,2.999,1395,3.612,2.67420905488147,-8.48334227149824
"32",32,2.998,1308,6.856,7.97834224684471,-9.07236053828604
"33",33,2.998,2221,7.715,1.57950132469793,-10.2962361868669
"34",34,2.998,284,3.872,6.72416922235389,-10.9828096568816
"35",35,2.999,6283,7.861,-1.75610984623951,-10.9421272983253
"36",36,2.993,1777,6.912,2.59634442447544,-12.8878645579471
"37",37,2.999,290,3.753,-0.870390725644072,-13.3602821999642
"38",38,2.985,149,0.978,6.30700562883041,-13.203747184733
