"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,1446,6.519,-2.56527088395975,12.8615319934426
"2",2,2.982,2737,5.645,-6.11225962158373,12.2920250080851
"3",3,2.997,1825,8.496,0.373238515472863,11.7141748607444
"4",4,2.998,2368,7.754,-2.22268016203679,10.5977912176401
"5",5,2.999,3225,8.574,2.23384886967284,9.59222588582186
"6",6,2.999,19518,10.092,-1.25309769194373,5.7600724066757
"7",7,2.999,18614,8.118,6.14244498635996,5.18209271697076
"8",8,2.993,1472,5.358,-10.4654713683709,4.4277380256372
"9",9,2.941,130,1.701,-13.8919492629558,4.17614899229267
"10",10,2.999,25889,9.747,-4.19463470758026,3.74825539115787
"11",11,2.997,5923,8.413,-8.23968479770407,1.6088987863219
"12",12,2.999,277,2.189,11.2964170954566,-0.213491301820147
"13",13,2.312,73611,5.54,3.71439097905595,-0.259544374828199
"14",14,2.999,1411,5.133,10.9819619828504,-1.62312215453255
"15",15,2.999,26000,8.357,3.03431570706828,-4.25852433094319
"16",16,2.999,10307,6.373,6.63631265422561,-4.91238335808684
"17",17,2.999,1837,6.324,-12.846854017576,-5.20684629589937
"18",18,2.999,1150,5.506,-11.1766721387829,-6.08786232036711
"19",19,2.999,9236,7.08,-5.32133667743626,-7.46877062530085
"20",20,2.999,8035,9.409,1.75066770076387,-7.23475695017053
"21",21,2.999,3261,5.878,-10.8222030391947,-8.48333273221606
"22",22,2.993,199,5.171,-7.82609824808113,-8.67693495968211
"23",24,2.997,5344,9.66,3.26211619469655,-10.2204275423408
"24",25,2.999,8125,9.19,-3.73162500922001,-11.1973476902741
"25",26,2.999,3549,9.064,-6.70055200191137,-11.6964568118011
"26",27,2.992,305,2.641,3.82409461808251,-13.7580369606756
