"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.845,180,4.179,2.97516478188388,12.5102588127775
"2",2,2.981,392,3.72,4.82119852013221,12.5267473000326
"3",3,2.984,87,1.232,-9.32922908344443,10.7992074665576
"4",4,2.999,369,2.097,10.0811082581137,10.3886031060426
"5",5,2.999,4731,8.24,1.09995207609539,8.35568864746462
"6",6,2.999,8948,9.032,3.92153905977469,8.26225206929317
"7",7,2.999,1402,6.456,10.3819779218981,8.09872117855197
"8",8,2.999,23556,9.186,-3.6558486816926,5.69548910289797
"9",9,2.357,206,2.312,-7.37466141942989,5.17328253985349
"10",10,2.999,22099,7.63,0.953555103811533,5.38651079724207
"11",11,2.999,22112,9.461,-6.23203453182887,1.83344722839098
"12",12,2.996,7088,6.75,-11.6842886446688,1.04618064391474
"13",13,2.999,5522,7.888,-9.0915298367305,1.41767763852143
"14",14,2.999,107893,9.901,4.25513068539091,1.25127263992423
"15",15,2.999,191946,9.51,1.81369635281459,-0.77004558746047
"16",16,2.999,15208,7.713,-8.80586766800399,-1.25810395486584
"17",17,2.999,8430,8.938,7.84222195929055,-1.21083223614692
"18",18,2.999,4695,6.937,10.8635531384858,-1.95512050572256
"19",19,2.999,13658,7.277,-9.07688985363939,-3.86115750446837
"20",20,2.998,8735,8.093,4.99085913583314,-3.83994079123859
"21",21,2.993,654,4.742,-11.6622739794412,-3.80118652827197
"22",22,2.999,7648,7.646,8.89590235183917,-4.09552958730639
"23",23,2.999,25008,9.899,-5.73784039615769,-5.22860784135455
"24",24,2.625,102,0.473,-13.5121201727019,-5.41365487267178
"25",25,2.984,1167,5.459,-10.5829279132154,-6.10216893992781
"26",26,2.999,14163,8.664,-0.286705200721671,-6.54233827675889
"27",27,2.997,5962,8.113,3.48969856886172,-6.6541806430291
"28",28,2.999,5981,7.833,6.04866187666706,-7.14221698803548
"29",29,2.999,8734,9.743,-3.78751985456434,-7.74186279456363
"30",30,2.999,4946,6.449,-0.0218197227323431,-8.78833695720324
"31",31,1.877,923,1.759,4.12060126144741,-9.79005149026535
"32",32,2.918,1016,6.217,-9.21781632655797,-10.3883634725266
"33",33,2.966,939,6.552,-6.91959062943014,-10.5829842649206
"34",34,2.999,2254,5.988,-3.90185016941514,-10.6580887459728
"35",35,2.999,955,4.492,4.32593626132087,-12.7757983839236
"36",36,2.994,420,3.013,-4.62552251860003,-12.9575603701555
