"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.905,119,1.345,-4.34171759389163,13.8956484628426
"2",2,2.997,1899,5.187,2.16311660703545,13.660580485402
"3",3,2.999,8980,7.577,3.8068747388597,11.9044532537991
"4",4,2.999,2751,8.269,-0.920257086028556,10.7868433253409
"5",6,2.955,171,2.103,-4.63705678874567,8.86030190085418
"6",7,2.999,413,0.951,11.5026493838246,9.1313536564401
"7",8,1.676,35,3.017,-5.88645554770632,7.11578130245677
"8",9,2.999,4877,6.458,11.36659935209,7.39883994612699
"9",10,2.998,624,2.247,13.1308045875757,6.16657513506722
"10",12,1.717,16,0.017,-7.214006898971,3.90426356407858
"11",13,2.999,85699,9.974,-1.26222763466517,3.76030516936547
"12",14,2.999,72584,9.353,-4.64495892445089,2.21457220758911
"13",15,2.37,399,4.233,-10.5025949687086,0.277904739822873
"14",16,2.999,38383,8.012,-6.05670004494712,-0.146384219213169
"15",17,2.996,15253,7.2,-7.84264256604196,-1.24425852267078
"16",18,2.997,2332,6.738,-9.5003049100669,-2.88887120258636
"17",19,2.426,5002,5.356,8.21466196439876,-3.24762183081618
"18",20,2.947,318,2.733,-12.8199140490996,-4.38780335280308
"19",21,2.996,425,2.973,-11.2115929755986,-4.41722048452963
