"","treeID","Z","npoints","convhull_area","X","Y"
"1",21,0.635,225,0.221,2.72685514509387,5.75760758506055
"2",24,0.475,252,0.188,7.23787517901433,4.26456543877244
"3",27,0.455,129,0.127,7.26368177516698,2.67992536717596
"4",28,0.597,211,0.159,9.82638561028134,2.72426442214213
"5",32,0.388,275,0.216,5.26584862907095,2.25534704146865
"6",33,0.323,2741,0.246,2.25236887482273,1.75248822739927
"7",36,0.842,1139,0.915,7.49557376292574,0.49490907994356
"8",38,0.465,1001,0.236,5.7507416519019,0.25062517625882
"9",39,0.54,332,0.18,10.2932298332286,0.211306774707413
"10",42,0.345,1336,0.246,3.7493589925287,-0.250993511428941
"11",43,0.605,143,0.204,12.751141840196,-0.238966429188256
"12",45,0.503,5135,0.248,-0.25011096831379,-1.74964003037077
"13",46,0.444,754,0.242,3.74798956304568,-2.25248951302722
"14",48,0.554,2526,1.665,-3.25214194709408,-2.7541892777361
"15",50,0.674,1561,1.481,4.74903820202972,-3.7305891080424
"16",53,0.38,453,0.24,-0.748176263770119,-4.24806304487206
"17",54,0.602,321,0.217,1.73128994209786,-4.75314878774597
"18",56,0.306,185,0.195,9.23947783533499,-5.28916570481031
"19",58,0.51,136,0.086,5.10861286505612,-5.70551062324178
"20",61,0.486,182,0.182,5.28827091559339,-7.7946927598318
"21",62,0.213,128,0.211,-2.23739478454349,-8.25105758779223
"22",69,0.352,158,0.172,0.250490019042203,-11.3039302420942
"23",70,0.315,133,0.186,5.23514671193598,-11.2483302977844
