"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.286,65,0.317,0.390284265964796,13.7096507852702
"2",2,2.684,108,0.284,0.435584133551655,10.9596900757669
"3",3,1.717,765,1.242,-9.81142154552388,10.5888037127686
"4",4,2.999,3266,8.936,-4.25165885228077,9.77212213244869
"5",5,2.916,606,4.844,-1.2011711444189,9.46629969590708
"6",6,2.986,176,3.26,8.10230723165648,9.56092511449553
"7",7,2.998,485,1.409,1.55565619829432,8.2726537052446
"8",8,2.947,2621,7.398,-7.07697870080276,8.29766402646898
"9",9,2.958,55,0.868,-13.2649812906964,5.61216756373277
"10",10,2.994,2692,5.549,5.40455471210658,5.57052023469552
"11",11,2.143,30685,5.446,2.23416783638675,4.26967112142294
"12",12,2.981,1344,4.161,7.57898041318882,4.48087343796622
"13",13,2.999,39,0.042,8.69002633693067,3.88696362298021
"14",14,2.998,7611,6.585,12.7710719365364,-0.411720505281019
"15",15,2.999,110057,8.665,2.22610831552493,-1.07659616428705
"16",16,2.999,146170,8.894,-1.09021365261324,-1.77223455184625
"17",17,2.999,7071,6.915,5.40987675598668,-1.83513252904378
"18",18,2.999,731,3.885,-9.16439645900875,-2.88040724938408
"19",19,2.612,2415,1.413,-5.33233299482016,-2.67738999135671
"20",20,2.999,445,4.349,-9.98088281563741,-4.33592764661026
"21",21,2.853,529,1.89,12.1065625795377,-3.5693381448377
"22",22,2.999,11336,5.348,-1.89440672396048,-4.30200841823499
"23",23,2.999,12382,9.724,2.74512421116226,-4.707907280524
"24",24,2.747,294,1.481,8.60480055065523,-5.32859551620889
"25",25,1.326,88,0.141,-7.57448265803876,-12.2521962012173
"26",26,2.996,150,0.798,-2.27110629930797,-11.7165544149032
"27",27,2.886,155,0.475,8.55571662019916,-11.798075057922
