"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.85,440,3.033,4.28533770214348,9.83493069857161
"2",2,2.999,23043,6.014,0.0814064475646862,3.89901112991149
"3",3,2.994,1985,5.207,7.41683794860744,4.16307221796598
"4",4,2.998,1967,1.041,-5.42015010590316,2.47070020450762
"5",5,2.977,82099,3.61,-1.50574436378204,0.756966038399357
"6",6,2.893,6709,5.326,-6.22449905432923,0.275629612405779
"7",7,1.616,32867,2.246,-2.75015486862178,-1.2491888416741
"8",8,1.552,8798,2.212,-4.24393072342546,-1.75399710140865
"9",9,1.692,27410,2.239,2.75023227635954,-2.25112137735318
"10",10,2.996,1930,4.815,13.5403486805875,-2.48363907357358
"11",11,2.46,1960,4.207,-10.2433726493744,-4.80258779976166
"12",12,1.694,2682,2.118,1.2546026437653,-5.21909135714089
"13",13,2.99,800,2.385,-4.03559404338017,-9.29188889478302
