"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.024,16,0.032,2.12981360992753,14.448548082605
"2",2,2.989,258,0.421,7.48756750337748,12.7501719289527
"3",3,1.681,5,0,-8.11436477987421,11.888213836478
"4",4,2.999,809,3.075,7.79442005377746,11.6859445473289
"5",5,2.998,307,0.736,-11.0419459927746,9.67427957356604
"6",6,2.998,10,0.024,-4.40740597641872,9.00795228291986
"7",7,2.998,118,1.722,-9.14629775651516,9.61123420929364
"8",8,2.996,136,0.465,-3.25413549031382,8.05520330936449
"9",9,2.998,1533,4.014,11.4742919421116,8.1457599865136
"10",10,2.99,79,1.151,-10.1726002183068,8.83109487529152
"11",11,2.999,1884,5.349,8.57531020242929,8.00014334350828
"12",12,2.989,41,0.226,-13.091281406294,4.59520326278855
"13",13,2.999,5346,5.915,-4.24415028413057,6.02757910317102
"14",14,2.959,182,0.627,-5.83981013436272,5.42881224949886
"15",15,2.997,156,1.591,10.0733400774877,5.48883182080746
"16",16,2.998,407,0.398,-4.0539474112615,4.46415673189307
"17",17,2.998,389,3.766,8.37461308857979,3.85618257459814
"18",18,2.96,67,0.262,-13.3843144826857,3.52188567903878
"19",19,2.872,11,0.051,12.333379992815,3.39272014857734
"20",20,2.467,400182,4.953,-1.6728958827581,0.237285513003118
"21",21,2.999,24885,3.101,-5.34258749322898,-1.15612595433327
"22",22,2.002,266735,5.643,1.74898792379767,-0.750353455050509
"23",23,2.999,94904,7.646,-1.56226323675486,-2.897013266633
"24",24,2.997,449,0.94,9.07431778269845,-4.79655485024743
"25",25,2.999,3237,7.071,7.18434477062996,-6.80645315995118
"26",26,2.998,1245,3.936,9.31048795731332,-6.78055523235506
"27",27,2.381,36,0.611,11.3788550834755,-6.74801692217502
"28",28,2.988,39,0.162,-6.77567180298252,-10.7430002096455
"29",29,2.482,111,0.145,9.77829343512187,-11.0106419206495
"30",30,2.982,1002,3.823,-8.17982713855402,-10.9787059373642
"31",31,2.999,397,1.033,-9.95102922384245,-10.7791196851253
"32",32,2.999,2208,1.505,7.62446980887345,-12.2053069102409
"33",33,2.999,630,2.203,2.26806740453067,-14.0227727356012
