"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,2072,4.463,-2.41260694410927,13.7453333129803
"2",2,2.98,1359,5.294,-3.69771836697431,11.0775528805318
"3",3,1.768,9,0.002,-10.5330479841702,8.96369016406959
"4",4,2.998,3055,8.15,7.37550751446316,8.82513980856756
"5",5,2.997,1702,5.346,-8.46385240392367,7.45570490610612
"6",6,2.997,4899,5.516,-6.22360033030209,7.14966619326993
"7",7,2.571,81,0.592,9.5965819564069,7.4582306168743
"8",8,2.969,4261,6.261,7.00648944995701,6.43691849566024
"9",9,2.991,4679,5.87,-7.40390984461152,5.31571405847202
"10",10,2.999,19759,8.998,1.26442943115293,5.32278571797979
"11",11,2.275,7159,3.735,-3.62661923241207,4.38715769705327
"12",12,2.998,16004,5.047,-1.79116991421486,3.64230198669982
"13",13,2.815,3244,5.523,6.93565203038813,3.52185676123218
"14",14,2.999,303302,9.857,0.763247105292144,0.764322428687817
"15",15,2.999,19052,8.731,5.81853997189307,0.663348641380817
"16",16,2.999,47378,9.714,-2.72596228728967,-2.25882134300867
"17",17,2.998,5917,6.792,-6.93162964808301,-2.44801003132584
"18",18,2.999,10044,9.299,-5.27396268517994,-6.66099431485013
"19",19,1.866,1292,2.014,6.52756496360876,-12.6399834233545
"20",20,2.999,769,0.949,-2.9980354237801,-14.1551523012959
"21",21,2.999,288,2.91,3.41178579360148,-13.8490772895928
