"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.994,21,0.018,1.00792270449811,14.3789956088499
"2",2,2.988,18,0.053,0.915509426485461,12.6682836853802
"3",3,2.999,37,0.628,-9.11593501616474,9.55024494752432
"4",4,2.997,103,2.027,8.82795000277521,10.7105513255849
"5",5,2.989,1427,5.008,-1.55976082629903,9.66998796235972
"6",6,2.999,4771,5.506,2.53997311609233,6.3684883932193
"7",7,2.997,2088,4.823,-8.17752153641806,6.09485584113335
"8",8,2.967,5584,7.118,-5.93966424039541,6.23483100678982
"9",9,2.996,11452,5.953,-1.06463538036934,5.81840820900897
"10",10,2.999,833,1.298,10.0796038335204,3.99687873831095
"11",11,2.999,429,1.386,11.7678493575187,4.13292434194981
"12",12,2.997,369,2.074,-10.8120740486234,4.30975802313331
"13",13,2.999,41493,8.785,1.36175422404173,3.78655654764056
"14",14,2.997,14737,9.598,-5.23222003159406,2.28430289623639
"15",15,2.997,12089,9.792,6.24625490131802,1.25537016695684
"16",16,2.999,1435,2.46,11.670543721436,2.27742082444934
"17",17,2.999,217817,9.25,1.25972128758198,-0.766758948299129
"18",18,2.997,664,3.187,12.0791997163163,-0.867920978842163
"19",19,2.999,11602,7.062,-4.07053320414491,-2.49933734288057
"20",21,2.999,304,1.567,-13.6517145956719,-3.41001615612416
"21",22,2.964,3391,2.736,0.401496026950943,-6.41699026542063
"22",23,1.74,15,0.061,12.1206886868587,-6.42259229430527
"23",24,2.428,815,1.745,5.69038358926952,-7.87762526010795
"24",25,2.739,245,0.488,6.97133067404777,-10.2617269086224
"25",26,2.215,558,1.848,-3.74351600589541,-11.2337583581501
"26",27,2.994,324,1.81,4.42018348704276,-12.6946886643422
