"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.995,88,0.348,-8.90868708424445,11.8610636422488
"2",2,2.994,1479,4.897,-0.820581347725873,11.2832604997052
"3",3,2.997,3058,6.494,-8.59207237556425,10.6595905983239
"4",4,2.998,2471,5.666,8.18508050120974,6.58158193621707
"5",5,2.997,2095,4.769,10.7149296828478,6.50817995385974
"6",6,2.522,32,0.201,-11.6507253195204,3.30069704723691
"7",7,2.993,3929,7.976,-8.99682592518043,2.74708002504331
"8",8,2.995,9734,7.492,-6.46753794660714,0.700881123391212
"9",9,2.999,6963,8.532,-8.44519588119672,-1.76076074046384
"10",10,2.974,249,0.499,8.9791615197865,-3.47008881397137
"11",11,2.477,113387,5.472,0.267380299942397,-2.70005116702571
"12",12,2.879,1595,1.101,4.79762193415672,-3.51742900914125
"13",13,2.787,416,2.641,5.51527561235187,-8.78183744439541
"14",14,2.997,73,2.688,1.35348165690176,-11.3917912373046
"15",15,2.858,411,5.592,-1.50342843757555,-13.0252831827265
"16",16,2.801,167,0.584,-3.55894378364392,-12.5621378956414
"17",17,2.986,30,0.374,0.485388622128692,-13.9330052797154
