"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.988,1538,3.973,2.13175533725097,13.6679154749991
"2",2,2.997,191,1.292,-4.98288722853705,13.5718538656932
"3",3,2.977,675,4.802,-2.4341026912993,13.1154481382145
"4",4,2.999,5009,8.039,1.61941549316478,10.7198311331158
"5",5,2.999,5223,8.076,-0.764652359788155,9.44828724903777
"6",6,2.936,71,0.092,-8.77328449717305,9.09953948214612
"7",7,2.999,10224,8.913,4.66321163320008,8.81097582199341
"8",8,2.891,4,0.009,-13.2210471950134,5.61209142178688
"9",9,2.999,9575,6.78,4.00739686334881,4.97636679262428
"10",10,2.996,3182,6.792,-4.67894665096553,4.5067310239898
"11",11,2.996,70,1.88,-12.8774654252082,3.8211869267095
"12",12,2.999,138623,9.759,-0.768138745320021,2.72023461920235
"13",13,2.996,16019,6.1,3.36904267830667,2.68885841217491
"14",14,2.999,7427,9.674,7.77101205951249,2.76271941018685
"15",15,2.999,21013,6.632,-4.74936566607676,2.04024449254871
"16",16,2.727,7813,9.398,-9.71564989505841,1.78446441827276
"17",17,2.998,11065,5.284,-5.36190059816002,-0.244715605231105
"18",18,2.479,2556,5.028,-12.1998948558147,-0.80712413487582
"19",19,1.674,3261,1.67,8.10898652499148,-0.696718274731914
"20",20,2.999,43900,5.637,-2.72052810706041,-1.46678263641278
"21",21,2.925,2928,2.398,5.75807570508239,-2.61421767937423
"22",22,2.992,1295,6.224,-13.0176328014065,-3.35387946489652
"23",23,2.999,5709,2.317,-4.70960795401213,-3.51874636884166
"24",24,2.999,23739,6.101,-1.80060723849839,-3.51957160385453
"25",25,2.999,7341,6.207,12.0366318325327,-2.93644307739907
"26",26,2.995,139,0.812,-10.1713979089242,-3.68736469207884
"27",27,2.696,70,0.143,11.7383079243447,-4.251711203705
"28",28,2.488,7212,4.3,6.37748768019607,-5.2940169998665
"29",29,2.997,5578,3.847,-0.256117197517074,-5.56468025457426
"30",30,2.998,1216,1.246,0.863145090133919,-7.84755967083806
"31",31,2.999,1283,3.713,2.08181728202797,-8.83758150242879
"32",32,2.983,549,2.531,-1.8713386960863,-9.63583120378896
"33",33,2.999,1040,2.762,-4.22985242529454,-9.29302300432994
"34",34,2.975,458,0.758,1.07961142081123,-10.8451604369014
"35",35,2.994,804,2.715,-4.13946293221787,-13.3044071454807
"36",36,2.996,353,2.975,-2.37492136024082,-13.462563943317
"37",37,2.998,3253,5.325,4.5398572653087,-13.3201138530077
