"","treeID","Z","npoints","convhull_area","X","Y"
"1",1,2.999,1668,5.67,-7.5018911223977,11.431407227861
"2",2,2.999,10358,9.549,-0.280859373622762,8.71492791573553
"3",3,2.399,993,2.63,10.2896512610627,7.99726357011151
"4",4,2.992,2292,3.848,7.2187002127012,7.26930557563349
"5",5,2.997,2934,7.096,-8.3943435460739,5.99245204693568
"6",6,2.996,7565,7.961,-4.43472030549141,5.09326554225977
"7",7,2.999,9115,4.938,1.68609097871961,4.63702189583384
"8",8,2.999,5595,8.926,-8.87115263996214,2.67190913378435
"9",9,2.999,10027,7.002,-5.06673087424534,1.07356581145486
"10",10,2.999,9605,8.534,5.8071054646011,1.12399327191234
"11",11,2.999,8238,7.745,-7.94192585982993,-0.701339887231503
"12",12,2.998,377,3.708,-10.1402123697251,-1.58465898910251
"13",13,2.991,1099,5.234,-12.4970113532772,-1.82760837050935
"14",14,2.999,25668,9.43,-5.30696476239594,-2.20370814057892
"15",15,2.989,441,3.581,11.0568989683411,-2.3274350953455
"16",16,2.999,58773,7.393,1.2985646130953,-2.71931241791901
"17",17,2.999,15446,6.901,-0.460948156998257,-4.46623130432233
"18",18,2.1,229,1.34,-13.6577506178148,-4.71638740318476
"19",19,2.999,21160,9.752,-2.78805875799243,-5.26465930592544
"20",20,2.792,8299,6.373,2.17709061631652,-5.33924454836115
"21",21,2.999,494,6.002,9.58169371252919,-5.38748076141715
"22",22,2.958,1230,2.2,11.3030190644323,-6.11149521162005
"23",23,2.999,4636,8.658,-5.09884097568146,-7.25868841665244
"24",24,2.999,684,3.891,-10.2992111849902,-7.44701370403063
"25",25,2.859,99,0.585,-12.4602257598653,-7.57148782458727
"26",26,2.999,5027,9.313,-0.697633285926396,-8.25113020680187
"27",27,2.991,200,2.351,2.66003593642136,-9.71994888633021
"28",28,2.811,53,1.732,-7.00357109432025,-10.7521775937813
"29",29,2.792,802,4.158,-4.26453217471836,-11.1090412911074
"30",30,2.993,994,0.505,6.14333135261226,-10.8651155286353
